date,profit,loc_lat,loc_lng,loc_city
2019-09-26,4307.79,18.00747,-76.78319,Jamaica
2019-09-26,1313.93,33.86419,48.26258,Tehran
2019-09-26,3194.32,41.14676,-73.49484,New York
2019-09-26,2597.56,18.00747,-76.78319,Jamaica
2019-09-26,951.49,36.06523,-119.01677,Los Angeles
2019-09-26,646.74,46.23899,-63.13414,Halifax
2019-09-26,1090.64,36.06523,-119.01677,Los Angeles
2019-09-26,1112.38,18.00747,-76.78319,Jamaica
2019-09-26,4694.21,44.98901,38.94324,Moscow
2019-09-26,1491.15,20.88953,-156.47432,Honolulu
2019-09-26,3515.56,20.88953,-156.47432,Honolulu
2019-09-26,2528.95,46.23899,-63.13414,Halifax
2019-09-26,492.1,32.05971,34.8732,Jerusalem
2019-09-26,464.93,44.98901,38.94324,Moscow
2019-09-26,4485.54,40.67705,-73.89125,New York
2019-09-27,-203.35,41.14676,-73.49484,New York
2019-09-27,1807.39,41.14676,-73.49484,New York
2019-09-27,2899.88,41.14676,-73.49484,New York
2019-09-27,390.45,40.67705,-73.89125,New York
2019-09-27,2362.65,6.95194,121.96361,Manila
2019-09-27,997.86,40.67705,-73.89125,New York
2019-09-27,39.46,-25.42944,-50.00639,Sao Paulo
2019-09-27,3794.6,33.86419,48.26258,Tehran
2019-09-27,-470.22,33.86419,48.26258,Tehran
2019-09-27,3884.45,55.25,24.75,Vilnius
2019-09-27,2970.89,20.88953,-156.47432,Honolulu
2019-09-27,4030.62,20.88953,-156.47432,Honolulu
2019-09-27,220.64,53.16167,6.76111,Amsterdam
2019-09-27,1832.62,32.05971,34.8732,Jerusalem
2019-09-27,400.4,36.06523,-119.01677,Los Angeles
2019-09-27,-781.9,6.95194,121.96361,Manila
2019-09-27,432.35,46.23899,-63.13414,Halifax
2019-09-27,1029.96,55.25,24.75,Vilnius
2019-09-27,626.45,40.67705,-73.89125,New York
2019-09-27,1979.26,53.16167,6.76111,Amsterdam
2019-09-27,4276.3,40.67705,-73.89125,New York
2019-09-27,-313.95,-25.42944,-50.00639,Sao Paulo
2019-09-27,731.57,18.00747,-76.78319,Jamaica
2019-09-27,2648.21,32.05971,34.8732,Jerusalem
2019-09-27,1501.78,36.06523,-119.01677,Los Angeles
2019-09-27,-626.79,44.98901,38.94324,Moscow
2019-09-27,2255.57,53.16167,6.76111,Amsterdam
2019-09-27,4928.26,53.16167,6.76111,Amsterdam
2019-09-27,2701.62,46.23899,-63.13414,Halifax
2019-09-27,3376.86,20.88953,-156.47432,Honolulu
2019-09-27,4889.86,44.98901,38.94324,Moscow
2019-09-27,3294.22,40.67705,-73.89125,New York
2019-09-27,4904.85,36.06523,-119.01677,Los Angeles
2019-09-27,-595.96,18.00747,-76.78319,Jamaica
2019-09-27,2113.67,36.06523,-119.01677,Los Angeles
2019-09-27,811.37,33.86419,48.26258,Tehran
2019-09-27,-678.88,6.95194,121.96361,Manila
2019-09-27,778.11,18.00747,-76.78319,Jamaica
2019-09-27,-129.55,-25.42944,-50.00639,Sao Paulo
2019-09-28,482.81,36.06523,-119.01677,Los Angeles
2019-09-28,4223.9,33.86419,48.26258,Tehran
2019-09-28,-351.92,-25.42944,-50.00639,Sao Paulo
2019-09-28,-813.97,18.00747,-76.78319,Jamaica
2019-09-28,1609.91,44.98901,38.94324,Moscow
2019-09-28,3017.36,46.23899,-63.13414,Halifax
2019-09-28,2499.74,46.23899,-63.13414,Halifax
2019-09-28,-850.48,40.67705,-73.89125,New York
2019-09-28,911.1,33.86419,48.26258,Tehran
2019-09-28,1053.39,-25.42944,-50.00639,Sao Paulo
2019-09-28,3180.9,41.14676,-73.49484,New York
2019-09-28,969.42,36.06523,-119.01677,Los Angeles
2019-09-28,3299.75,18.00747,-76.78319,Jamaica
2019-09-28,3514.69,40.67705,-73.89125,New York
2019-09-28,321.27,55.25,24.75,Vilnius
2019-09-28,3535.11,40.67705,-73.89125,New York
2019-09-28,3173.78,-25.42944,-50.00639,Sao Paulo
2019-09-28,369.59,20.88953,-156.47432,Honolulu
2019-09-28,3034.27,32.05971,34.8732,Jerusalem
2019-09-28,1756.96,6.95194,121.96361,Manila
2019-09-28,1651.12,44.98901,38.94324,Moscow
2019-09-28,2555.9,18.00747,-76.78319,Jamaica
2019-09-28,-313.41,6.95194,121.96361,Manila
2019-09-28,3863.67,53.16167,6.76111,Amsterdam
2019-09-28,2835.95,44.98901,38.94324,Moscow
2019-09-28,2938.13,18.00747,-76.78319,Jamaica
2019-09-28,4985.9,-25.42944,-50.00639,Sao Paulo
2019-09-28,-249.95,44.98901,38.94324,Moscow
2019-09-28,4051.59,6.95194,121.96361,Manila
2019-09-28,185.29,36.06523,-119.01677,Los Angeles
2019-09-28,4035.6,40.67705,-73.89125,New York
2019-09-28,4432.53,6.95194,121.96361,Manila
2019-09-28,4592.83,-25.42944,-50.00639,Sao Paulo
2019-09-28,653.93,-25.42944,-50.00639,Sao Paulo
2019-09-28,-728.34,41.14676,-73.49484,New York
2019-09-28,985.32,53.16167,6.76111,Amsterdam
2019-09-29,-94.42,-25.42944,-50.00639,Sao Paulo
2019-09-29,120.61,40.67705,-73.89125,New York
2019-09-29,3139.76,46.23899,-63.13414,Halifax
2019-09-29,-120.41,-25.42944,-50.00639,Sao Paulo
2019-09-29,1726.24,6.95194,121.96361,Manila
2019-09-29,-518.78,32.05971,34.8732,Jerusalem
2019-09-29,4169.13,44.98901,38.94324,Moscow
2019-09-29,3168.93,55.25,24.75,Vilnius
2019-09-29,2341.8,55.25,24.75,Vilnius
2019-09-29,4703.92,55.25,24.75,Vilnius
2019-09-29,3483.31,36.06523,-119.01677,Los Angeles
2019-09-29,-639.23,44.98901,38.94324,Moscow
2019-09-29,1861.11,-25.42944,-50.00639,Sao Paulo
2019-09-29,2065.58,6.95194,121.96361,Manila
2019-09-29,401.29,55.25,24.75,Vilnius
2019-09-29,1292.4,33.86419,48.26258,Tehran
2019-09-29,2641.24,33.86419,48.26258,Tehran
2019-09-29,4479.24,33.86419,48.26258,Tehran
2019-09-29,-850.85,36.06523,-119.01677,Los Angeles
2019-09-29,1623.54,6.95194,121.96361,Manila
2019-09-29,-494.21,46.23899,-63.13414,Halifax
2019-09-29,1270.65,36.06523,-119.01677,Los Angeles
2019-09-29,4932.75,-25.42944,-50.00639,Sao Paulo
2019-09-29,3356.2,32.05971,34.8732,Jerusalem
2019-09-29,4208.55,33.86419,48.26258,Tehran
2019-09-29,3367.7,36.06523,-119.01677,Los Angeles
2019-09-29,-32.2,20.88953,-156.47432,Honolulu
2019-09-29,1358.87,32.05971,34.8732,Jerusalem
2019-09-29,2718.89,18.00747,-76.78319,Jamaica
2019-09-29,1745.46,20.88953,-156.47432,Honolulu
2019-09-29,3166.27,-25.42944,-50.00639,Sao Paulo
2019-09-29,1143.76,44.98901,38.94324,Moscow
2019-09-29,4767.42,20.88953,-156.47432,Honolulu
2019-09-30,-891.6,33.86419,48.26258,Tehran
2019-09-30,1792.46,20.88953,-156.47432,Honolulu
2019-09-30,954.56,20.88953,-156.47432,Honolulu
2019-09-30,295.86,32.05971,34.8732,Jerusalem
2019-09-30,241.6,6.95194,121.96361,Manila
2019-09-30,1427.91,6.95194,121.96361,Manila
2019-09-30,1539.36,32.05971,34.8732,Jerusalem
2019-09-30,1472.94,32.05971,34.8732,Jerusalem
2019-09-30,1499.31,36.06523,-119.01677,Los Angeles
2019-09-30,936.4,33.86419,48.26258,Tehran
2019-09-30,4682.4,36.06523,-119.01677,Los Angeles
2019-09-30,-840.85,20.88953,-156.47432,Honolulu
2019-09-30,508.48,36.06523,-119.01677,Los Angeles
2019-09-30,4172.2,6.95194,121.96361,Manila
2019-09-30,2407.64,41.14676,-73.49484,New York
2019-09-30,2372.94,46.23899,-63.13414,Halifax
2019-09-30,-453.58,32.05971,34.8732,Jerusalem
2019-09-30,2054.83,20.88953,-156.47432,Honolulu
2019-09-30,3129.69,20.88953,-156.47432,Honolulu
2019-09-30,4711.81,33.86419,48.26258,Tehran
2019-09-30,-951.76,20.88953,-156.47432,Honolulu
2019-09-30,765.38,32.05971,34.8732,Jerusalem
2019-09-30,2850.18,20.88953,-156.47432,Honolulu
2019-09-30,700.21,46.23899,-63.13414,Halifax
2019-09-30,152.89,32.05971,34.8732,Jerusalem
2019-09-30,4306.18,46.23899,-63.13414,Halifax
2019-09-30,1176.98,33.86419,48.26258,Tehran
2019-09-30,4398.9,40.67705,-73.89125,New York
2019-09-30,213.95,40.67705,-73.89125,New York
2019-09-30,203.0,20.88953,-156.47432,Honolulu
2019-09-30,4216.76,40.67705,-73.89125,New York
2019-09-30,2617.9,32.05971,34.8732,Jerusalem
2019-09-30,3185.61,32.05971,34.8732,Jerusalem
2019-09-30,3612.8,-25.42944,-50.00639,Sao Paulo
2019-09-30,3009.2,40.67705,-73.89125,New York
2019-09-30,586.68,18.00747,-76.78319,Jamaica
2019-09-30,-736.16,33.86419,48.26258,Tehran
2019-09-30,-230.44,41.14676,-73.49484,New York
2019-09-30,1663.4,40.67705,-73.89125,New York
2019-09-30,3793.34,32.05971,34.8732,Jerusalem
2019-09-30,1081.33,36.06523,-119.01677,Los Angeles
2019-09-30,1868.96,46.23899,-63.13414,Halifax
2019-09-30,-494.15,18.00747,-76.78319,Jamaica
2019-10-01,4417.42,46.23899,-63.13414,Halifax
2019-10-01,709.0,18.00747,-76.78319,Jamaica
2019-10-01,3350.19,20.88953,-156.47432,Honolulu
2019-10-01,887.23,18.00747,-76.78319,Jamaica
2019-10-01,1634.86,6.95194,121.96361,Manila
2019-10-01,390.34,41.14676,-73.49484,New York
2019-10-01,-689.29,41.14676,-73.49484,New York
2019-10-01,2230.7,36.06523,-119.01677,Los Angeles
2019-10-01,3530.25,53.16167,6.76111,Amsterdam
2019-10-01,4544.97,46.23899,-63.13414,Halifax
2019-10-01,-264.86,44.98901,38.94324,Moscow
2019-10-01,2876.54,-25.42944,-50.00639,Sao Paulo
2019-10-01,251.95,36.06523,-119.01677,Los Angeles
2019-10-01,-476.49,55.25,24.75,Vilnius
2019-10-01,1102.13,55.25,24.75,Vilnius
2019-10-01,4711.79,6.95194,121.96361,Manila
2019-10-01,438.3,36.06523,-119.01677,Los Angeles
2019-10-01,579.17,44.98901,38.94324,Moscow
2019-10-01,4805.89,33.86419,48.26258,Tehran
2019-10-01,-248.13,33.86419,48.26258,Tehran
2019-10-01,560.2,55.25,24.75,Vilnius
2019-10-01,3151.99,44.98901,38.94324,Moscow
2019-10-01,2668.23,44.98901,38.94324,Moscow
2019-10-01,1523.4,46.23899,-63.13414,Halifax
2019-10-01,4224.56,36.06523,-119.01677,Los Angeles
2019-10-01,3106.6,55.25,24.75,Vilnius
2019-10-01,3477.4,44.98901,38.94324,Moscow
2019-10-01,312.93,55.25,24.75,Vilnius
2019-10-01,2612.21,41.14676,-73.49484,New York
2019-10-01,3857.19,6.95194,121.96361,Manila
2019-10-01,-665.63,32.05971,34.8732,Jerusalem
2019-10-01,280.29,20.88953,-156.47432,Honolulu
2019-10-01,4668.34,32.05971,34.8732,Jerusalem
2019-10-01,4359.7,46.23899,-63.13414,Halifax
2019-10-01,3088.85,33.86419,48.26258,Tehran
2019-10-01,-471.69,33.86419,48.26258,Tehran
2019-10-01,-40.2,55.25,24.75,Vilnius
2019-10-01,345.78,44.98901,38.94324,Moscow
2019-10-01,1271.65,44.98901,38.94324,Moscow
2019-10-01,3100.66,32.05971,34.8732,Jerusalem
2019-10-01,2660.84,36.06523,-119.01677,Los Angeles
2019-10-02,1231.28,40.67705,-73.89125,New York
2019-10-02,463.78,-25.42944,-50.00639,Sao Paulo
2019-10-02,3461.43,46.23899,-63.13414,Halifax
2019-10-02,-354.56,18.00747,-76.78319,Jamaica
2019-10-02,-574.87,18.00747,-76.78319,Jamaica
2019-10-02,3629.28,20.88953,-156.47432,Honolulu
2019-10-02,998.99,44.98901,38.94324,Moscow
2019-10-02,981.31,36.06523,-119.01677,Los Angeles
2019-10-02,-133.67,18.00747,-76.78319,Jamaica
2019-10-02,273.62,53.16167,6.76111,Amsterdam
2019-10-02,4495.21,-25.42944,-50.00639,Sao Paulo
2019-10-02,212.59,53.16167,6.76111,Amsterdam
2019-10-02,3241.68,55.25,24.75,Vilnius
2019-10-02,4052.37,40.67705,-73.89125,New York
2019-10-02,1085.29,18.00747,-76.78319,Jamaica
2019-10-02,-299.1,32.05971,34.8732,Jerusalem
2019-10-02,2889.41,-25.42944,-50.00639,Sao Paulo
2019-10-02,3396.81,18.00747,-76.78319,Jamaica
2019-10-02,3301.22,33.86419,48.26258,Tehran
2019-10-02,-397.86,-25.42944,-50.00639,Sao Paulo
2019-10-02,3374.96,36.06523,-119.01677,Los Angeles
2019-10-02,613.47,18.00747,-76.78319,Jamaica
2019-10-02,-390.22,53.16167,6.76111,Amsterdam
2019-10-02,4666.8,40.67705,-73.89125,New York
2019-10-02,3991.53,44.98901,38.94324,Moscow
2019-10-02,3517.54,6.95194,121.96361,Manila
2019-10-02,4733.17,18.00747,-76.78319,Jamaica
2019-10-02,155.71,6.95194,121.96361,Manila
2019-10-02,1622.13,6.95194,121.96361,Manila
2019-10-02,591.6,32.05971,34.8732,Jerusalem
2019-10-02,406.77,-25.42944,-50.00639,Sao Paulo
2019-10-02,-513.22,-25.42944,-50.00639,Sao Paulo
2019-10-02,2781.16,41.14676,-73.49484,New York
2019-10-02,1903.25,32.05971,34.8732,Jerusalem
2019-10-02,1304.7,36.06523,-119.01677,Los Angeles
2019-10-03,1305.53,53.16167,6.76111,Amsterdam
2019-10-03,-799.46,40.67705,-73.89125,New York
2019-10-03,4985.12,-25.42944,-50.00639,Sao Paulo
2019-10-03,-557.46,18.00747,-76.78319,Jamaica
2019-10-03,4760.72,33.86419,48.26258,Tehran
2019-10-03,2836.3,33.86419,48.26258,Tehran
2019-10-03,106.66,32.05971,34.8732,Jerusalem
2019-10-03,2950.9,18.00747,-76.78319,Jamaica
2019-10-03,2366.59,36.06523,-119.01677,Los Angeles
2019-10-03,-34.96,20.88953,-156.47432,Honolulu
2019-10-03,2307.99,40.67705,-73.89125,New York
2019-10-03,-171.87,55.25,24.75,Vilnius
2019-10-03,1672.49,55.25,24.75,Vilnius
2019-10-03,1616.41,6.95194,121.96361,Manila
2019-10-03,1405.54,53.16167,6.76111,Amsterdam
2019-10-03,364.84,40.67705,-73.89125,New York
2019-10-03,1078.5,40.67705,-73.89125,New York
2019-10-03,-849.48,-25.42944,-50.00639,Sao Paulo
2019-10-03,1577.64,46.23899,-63.13414,Halifax
2019-10-03,4136.46,36.06523,-119.01677,Los Angeles
2019-10-03,-387.73,33.86419,48.26258,Tehran
2019-10-03,24.8,36.06523,-119.01677,Los Angeles
2019-10-03,4074.46,36.06523,-119.01677,Los Angeles
2019-10-03,3335.47,33.86419,48.26258,Tehran
2019-10-03,4139.88,-25.42944,-50.00639,Sao Paulo
2019-10-03,203.63,41.14676,-73.49484,New York
2019-10-03,3674.14,32.05971,34.8732,Jerusalem
2019-10-03,3522.71,-25.42944,-50.00639,Sao Paulo
2019-10-03,1630.39,32.05971,34.8732,Jerusalem
2019-10-03,3762.54,6.95194,121.96361,Manila
2019-10-03,3255.77,44.98901,38.94324,Moscow
2019-10-03,993.66,46.23899,-63.13414,Halifax
2019-10-03,112.89,18.00747,-76.78319,Jamaica
2019-10-03,4948.61,6.95194,121.96361,Manila
2019-10-03,-484.79,44.98901,38.94324,Moscow
2019-10-03,4700.45,53.16167,6.76111,Amsterdam
2019-10-03,1608.83,6.95194,121.96361,Manila
2019-10-04,4896.71,18.00747,-76.78319,Jamaica
2019-10-04,3184.52,55.25,24.75,Vilnius
2019-10-04,2533.46,20.88953,-156.47432,Honolulu
2019-10-04,4288.95,55.25,24.75,Vilnius
2019-10-04,-956.66,-25.42944,-50.00639,Sao Paulo
2019-10-04,1044.59,36.06523,-119.01677,Los Angeles
2019-10-04,4065.33,6.95194,121.96361,Manila
2019-10-04,958.36,46.23899,-63.13414,Halifax
2019-10-04,247.5,40.67705,-73.89125,New York
2019-10-04,1085.4,32.05971,34.8732,Jerusalem
2019-10-04,4938.61,53.16167,6.76111,Amsterdam
2019-10-04,945.34,46.23899,-63.13414,Halifax
2019-10-04,790.85,6.95194,121.96361,Manila
2019-10-04,1495.62,40.67705,-73.89125,New York
2019-10-04,2106.1,41.14676,-73.49484,New York
2019-10-04,4661.26,32.05971,34.8732,Jerusalem
2019-10-04,704.26,55.25,24.75,Vilnius
2019-10-04,738.45,33.86419,48.26258,Tehran
2019-10-04,4702.55,33.86419,48.26258,Tehran
2019-10-04,3631.85,55.25,24.75,Vilnius
2019-10-04,448.76,36.06523,-119.01677,Los Angeles
2019-10-04,4655.17,18.00747,-76.78319,Jamaica
2019-10-04,2156.65,33.86419,48.26258,Tehran
2019-10-04,3683.31,33.86419,48.26258,Tehran
2019-10-04,-513.12,-25.42944,-50.00639,Sao Paulo
2019-10-04,1791.38,55.25,24.75,Vilnius
2019-10-04,439.51,20.88953,-156.47432,Honolulu
2019-10-04,1951.52,18.00747,-76.78319,Jamaica
2019-10-04,2510.56,32.05971,34.8732,Jerusalem
2019-10-04,3253.98,36.06523,-119.01677,Los Angeles
2019-10-04,4606.59,41.14676,-73.49484,New York
2019-10-04,1279.78,40.67705,-73.89125,New York
2019-10-04,1297.5,20.88953,-156.47432,Honolulu
2019-10-05,2726.51,55.25,24.75,Vilnius
2019-10-05,2625.88,32.05971,34.8732,Jerusalem
2019-10-05,1864.39,33.86419,48.26258,Tehran
2019-10-05,1519.46,40.67705,-73.89125,New York
2019-10-05,2257.8,-25.42944,-50.00639,Sao Paulo
2019-10-05,1575.9,41.14676,-73.49484,New York
2019-10-05,1579.21,46.23899,-63.13414,Halifax
2019-10-05,-166.81,44.98901,38.94324,Moscow
2019-10-05,3236.65,55.25,24.75,Vilnius
2019-10-05,1580.14,32.05971,34.8732,Jerusalem
2019-10-05,4668.91,20.88953,-156.47432,Honolulu
2019-10-05,4332.73,18.00747,-76.78319,Jamaica
2019-10-05,-448.0,36.06523,-119.01677,Los Angeles
2019-10-05,3287.55,18.00747,-76.78319,Jamaica
2019-10-05,4424.69,41.14676,-73.49484,New York
2019-10-05,2881.41,36.06523,-119.01677,Los Angeles
2019-10-05,4617.87,33.86419,48.26258,Tehran
2019-10-05,3026.18,55.25,24.75,Vilnius
2019-10-05,3366.19,18.00747,-76.78319,Jamaica
2019-10-05,568.34,33.86419,48.26258,Tehran
2019-10-05,2447.19,36.06523,-119.01677,Los Angeles
2019-10-05,-152.55,6.95194,121.96361,Manila
2019-10-05,864.65,44.98901,38.94324,Moscow
2019-10-05,3483.34,33.86419,48.26258,Tehran
2019-10-05,3314.92,55.25,24.75,Vilnius
2019-10-05,4508.73,44.98901,38.94324,Moscow
2019-10-05,559.64,36.06523,-119.01677,Los Angeles
2019-10-05,4246.75,44.98901,38.94324,Moscow
2019-10-05,-585.0,40.67705,-73.89125,New York
2019-10-05,2520.7,20.88953,-156.47432,Honolulu
2019-10-05,-796.13,55.25,24.75,Vilnius
2019-10-05,1375.9,40.67705,-73.89125,New York
2019-10-05,-19.42,40.67705,-73.89125,New York
2019-10-05,622.64,32.05971,34.8732,Jerusalem
2019-10-06,3852.79,44.98901,38.94324,Moscow
2019-10-06,4101.28,33.86419,48.26258,Tehran
2019-10-06,3846.59,53.16167,6.76111,Amsterdam
2019-10-06,4377.86,46.23899,-63.13414,Halifax
2019-10-06,1698.4,-25.42944,-50.00639,Sao Paulo
2019-10-06,-896.62,36.06523,-119.01677,Los Angeles
2019-10-06,2157.98,40.67705,-73.89125,New York
2019-10-06,2738.53,44.98901,38.94324,Moscow
2019-10-06,-399.39,6.95194,121.96361,Manila
2019-10-06,3539.71,18.00747,-76.78319,Jamaica
2019-10-06,0.48,20.88953,-156.47432,Honolulu
2019-10-06,-492.75,18.00747,-76.78319,Jamaica
2019-10-06,3037.44,20.88953,-156.47432,Honolulu
2019-10-06,1254.87,32.05971,34.8732,Jerusalem
2019-10-06,-763.6,36.06523,-119.01677,Los Angeles
2019-10-06,4447.42,46.23899,-63.13414,Halifax
2019-10-06,3789.95,44.98901,38.94324,Moscow
2019-10-06,2399.52,33.86419,48.26258,Tehran
2019-10-06,2432.32,44.98901,38.94324,Moscow
2019-10-06,-896.5,46.23899,-63.13414,Halifax
2019-10-06,1640.28,-25.42944,-50.00639,Sao Paulo
2019-10-06,647.85,20.88953,-156.47432,Honolulu
2019-10-06,-891.4,-25.42944,-50.00639,Sao Paulo
2019-10-06,4397.6,36.06523,-119.01677,Los Angeles
2019-10-06,3225.36,41.14676,-73.49484,New York
2019-10-06,3892.81,-25.42944,-50.00639,Sao Paulo
2019-10-06,1300.91,20.88953,-156.47432,Honolulu
2019-10-06,3712.55,-25.42944,-50.00639,Sao Paulo
2019-10-06,3403.9,46.23899,-63.13414,Halifax
2019-10-06,1563.6,33.86419,48.26258,Tehran
2019-10-06,734.8,32.05971,34.8732,Jerusalem
2019-10-06,3556.5,20.88953,-156.47432,Honolulu
2019-10-06,2810.7,18.00747,-76.78319,Jamaica
2019-10-06,1452.9,41.14676,-73.49484,New York
2019-10-06,721.51,55.25,24.75,Vilnius
2019-10-06,-37.91,18.00747,-76.78319,Jamaica
2019-10-06,4159.78,46.23899,-63.13414,Halifax
2019-10-06,1179.57,36.06523,-119.01677,Los Angeles
2019-10-06,3938.13,46.23899,-63.13414,Halifax
2019-10-06,-624.5,32.05971,34.8732,Jerusalem
2019-10-07,4142.2,55.25,24.75,Vilnius
2019-10-07,120.5,55.25,24.75,Vilnius
2019-10-07,-790.63,20.88953,-156.47432,Honolulu
2019-10-07,2313.29,44.98901,38.94324,Moscow
2019-10-07,261.49,41.14676,-73.49484,New York
2019-10-07,-906.87,41.14676,-73.49484,New York
2019-10-07,1766.73,6.95194,121.96361,Manila
2019-10-07,2149.91,18.00747,-76.78319,Jamaica
2019-10-07,4191.62,44.98901,38.94324,Moscow
2019-10-07,3432.12,46.23899,-63.13414,Halifax
2019-10-07,894.69,18.00747,-76.78319,Jamaica
2019-10-07,-563.3,6.95194,121.96361,Manila
2019-10-07,-86.94,32.05971,34.8732,Jerusalem
2019-10-07,931.97,18.00747,-76.78319,Jamaica
2019-10-07,-414.2,46.23899,-63.13414,Halifax
2019-10-07,-629.94,36.06523,-119.01677,Los Angeles
2019-10-07,432.31,6.95194,121.96361,Manila
2019-10-07,3090.67,55.25,24.75,Vilnius
2019-10-07,4745.28,41.14676,-73.49484,New York
2019-10-07,1214.89,32.05971,34.8732,Jerusalem
2019-10-07,34.6,33.86419,48.26258,Tehran
2019-10-07,3898.21,20.88953,-156.47432,Honolulu
2019-10-07,2402.33,18.00747,-76.78319,Jamaica
2019-10-07,4200.28,40.67705,-73.89125,New York
2019-10-07,-639.18,46.23899,-63.13414,Halifax
2019-10-07,-341.4,41.14676,-73.49484,New York
2019-10-07,1710.61,32.05971,34.8732,Jerusalem
2019-10-07,940.46,55.25,24.75,Vilnius
2019-10-07,2047.15,40.67705,-73.89125,New York
2019-10-07,2996.29,-25.42944,-50.00639,Sao Paulo
2019-10-07,-79.4,53.16167,6.76111,Amsterdam
2019-10-07,4338.72,55.25,24.75,Vilnius
2019-10-07,3924.24,33.86419,48.26258,Tehran
2019-10-07,744.17,44.98901,38.94324,Moscow
2019-10-07,4310.43,41.14676,-73.49484,New York
2019-10-07,2578.18,32.05971,34.8732,Jerusalem
2019-10-07,2953.73,33.86419,48.26258,Tehran
2019-10-07,3690.55,40.67705,-73.89125,New York
2019-10-07,-547.1,20.88953,-156.47432,Honolulu
2019-10-08,1703.64,20.88953,-156.47432,Honolulu
2019-10-08,3677.91,46.23899,-63.13414,Halifax
2019-10-08,4030.28,6.95194,121.96361,Manila
2019-10-08,1735.3,53.16167,6.76111,Amsterdam
2019-10-08,2080.16,6.95194,121.96361,Manila
2019-10-08,3814.12,55.25,24.75,Vilnius
2019-10-08,507.79,-25.42944,-50.00639,Sao Paulo
2019-10-08,2133.3,40.67705,-73.89125,New York
2019-10-08,-21.92,53.16167,6.76111,Amsterdam
2019-10-08,4719.7,20.88953,-156.47432,Honolulu
2019-10-08,3491.68,53.16167,6.76111,Amsterdam
2019-10-08,-926.62,41.14676,-73.49484,New York
2019-10-08,4980.24,53.16167,6.76111,Amsterdam
2019-10-08,4638.77,55.25,24.75,Vilnius
2019-10-08,1231.33,20.88953,-156.47432,Honolulu
2019-10-08,3309.9,32.05971,34.8732,Jerusalem
2019-10-08,1702.59,20.88953,-156.47432,Honolulu
2019-10-08,3822.58,32.05971,34.8732,Jerusalem
2019-10-08,3119.43,44.98901,38.94324,Moscow
2019-10-08,-686.99,55.25,24.75,Vilnius
2019-10-08,3767.51,18.00747,-76.78319,Jamaica
2019-10-08,3377.98,33.86419,48.26258,Tehran
2019-10-08,1047.86,-25.42944,-50.00639,Sao Paulo
2019-10-08,3162.15,55.25,24.75,Vilnius
2019-10-08,2152.68,53.16167,6.76111,Amsterdam
2019-10-08,3619.77,40.67705,-73.89125,New York
2019-10-08,378.92,40.67705,-73.89125,New York
2019-10-08,3889.35,33.86419,48.26258,Tehran
2019-10-08,-709.67,46.23899,-63.13414,Halifax
2019-10-08,-310.56,20.88953,-156.47432,Honolulu
2019-10-08,4074.44,36.06523,-119.01677,Los Angeles
2019-10-08,4017.4,36.06523,-119.01677,Los Angeles
2019-10-08,2919.68,44.98901,38.94324,Moscow
2019-10-08,3082.15,18.00747,-76.78319,Jamaica
2019-10-08,4998.5,18.00747,-76.78319,Jamaica
2019-10-08,2301.36,33.86419,48.26258,Tehran
2019-10-08,2786.8,46.23899,-63.13414,Halifax
2019-10-08,1351.16,18.00747,-76.78319,Jamaica
2019-10-08,4803.24,41.14676,-73.49484,New York
2019-10-08,4582.78,33.86419,48.26258,Tehran
2019-10-08,2314.18,32.05971,34.8732,Jerusalem
2019-10-08,4719.56,36.06523,-119.01677,Los Angeles
2019-10-08,4488.34,40.67705,-73.89125,New York
2019-10-08,1524.74,36.06523,-119.01677,Los Angeles
2019-10-08,3607.6,41.14676,-73.49484,New York
2019-10-08,-634.74,-25.42944,-50.00639,Sao Paulo
2019-10-09,4838.68,53.16167,6.76111,Amsterdam
2019-10-09,-987.8,44.98901,38.94324,Moscow
2019-10-09,2445.4,20.88953,-156.47432,Honolulu
2019-10-09,573.94,36.06523,-119.01677,Los Angeles
2019-10-09,445.41,41.14676,-73.49484,New York
2019-10-09,1267.8,33.86419,48.26258,Tehran
2019-10-09,532.85,18.00747,-76.78319,Jamaica
2019-10-09,2155.72,32.05971,34.8732,Jerusalem
2019-10-09,3426.9,33.86419,48.26258,Tehran
2019-10-09,1121.23,44.98901,38.94324,Moscow
2019-10-09,-761.98,32.05971,34.8732,Jerusalem
2019-10-09,152.17,6.95194,121.96361,Manila
2019-10-09,763.37,20.88953,-156.47432,Honolulu
2019-10-09,4644.84,18.00747,-76.78319,Jamaica
2019-10-09,4127.89,33.86419,48.26258,Tehran
2019-10-09,4554.63,6.95194,121.96361,Manila
